"Label (Grouping)","Benton County, Washington!!Households!!Estimate","Benton County, Washington!!Households!!Margin of Error","Benton County, Washington!!Families!!Estimate","Benton County, Washington!!Families!!Margin of Error","Benton County, Washington!!Married-couple families!!Estimate","Benton County, Washington!!Married-couple families!!Margin of Error","Benton County, Washington!!Nonfamily households!!Estimate","Benton County, Washington!!Nonfamily households!!Margin of Error","Chelan County, Washington!!Households!!Estimate","Chelan County, Washington!!Households!!Margin of Error","Chelan County, Washington!!Families!!Estimate","Chelan County, Washington!!Families!!Margin of Error","Chelan County, Washington!!Married-couple families!!Estimate","Chelan County, Washington!!Married-couple families!!Margin of Error","Chelan County, Washington!!Nonfamily households!!Estimate","Chelan County, Washington!!Nonfamily households!!Margin of Error","Clallam County, Washington!!Households!!Estimate","Clallam County, Washington!!Households!!Margin of Error","Clallam County, Washington!!Families!!Estimate","Clallam County, Washington!!Families!!Margin of Error","Clallam County, Washington!!Married-couple families!!Estimate","Clallam County, Washington!!Married-couple families!!Margin of Error","Clallam County, Washington!!Nonfamily households!!Estimate","Clallam County, Washington!!Nonfamily households!!Margin of Error","Clark County, Washington!!Households!!Estimate","Clark County, Washington!!Households!!Margin of Error","Clark County, Washington!!Families!!Estimate","Clark County, Washington!!Families!!Margin of Error","Clark County, Washington!!Married-couple families!!Estimate","Clark County, Washington!!Married-couple families!!Margin of Error","Clark County, Washington!!Nonfamily households!!Estimate","Clark County, Washington!!Nonfamily households!!Margin of Error","Cowlitz County, Washington!!Households!!Estimate","Cowlitz County, Washington!!Households!!Margin of Error","Cowlitz County, Washington!!Families!!Estimate","Cowlitz County, Washington!!Families!!Margin of Error","Cowlitz County, Washington!!Married-couple families!!Estimate","Cowlitz County, Washington!!Married-couple families!!Margin of Error","Cowlitz County, Washington!!Nonfamily households!!Estimate","Cowlitz County, Washington!!Nonfamily households!!Margin of Error","Franklin County, Washington!!Households!!Estimate","Franklin County, Washington!!Households!!Margin of Error","Franklin County, Washington!!Families!!Estimate","Franklin County, Washington!!Families!!Margin of Error","Franklin County, Washington!!Married-couple families!!Estimate","Franklin County, Washington!!Married-couple families!!Margin of Error","Franklin County, Washington!!Nonfamily households!!Estimate","Franklin County, Washington!!Nonfamily households!!Margin of Error","Grant County, Washington!!Households!!Estimate","Grant County, Washington!!Households!!Margin of Error","Grant County, Washington!!Families!!Estimate","Grant County, Washington!!Families!!Margin of Error","Grant County, Washington!!Married-couple families!!Estimate","Grant County, Washington!!Married-couple families!!Margin of Error","Grant County, Washington!!Nonfamily households!!Estimate","Grant County, Washington!!Nonfamily households!!Margin of Error","Grays Harbor County, Washington!!Households!!Estimate","Grays Harbor County, Washington!!Households!!Margin of Error","Grays Harbor County, Washington!!Families!!Estimate","Grays Harbor County, Washington!!Families!!Margin of Error","Grays Harbor County, Washington!!Married-couple families!!Estimate","Grays Harbor County, Washington!!Married-couple families!!Margin of Error","Grays Harbor County, Washington!!Nonfamily households!!Estimate","Grays Harbor County, Washington!!Nonfamily households!!Margin of Error","Island County, Washington!!Households!!Estimate","Island County, Washington!!Households!!Margin of Error","Island County, Washington!!Families!!Estimate","Island County, Washington!!Families!!Margin of Error","Island County, Washington!!Married-couple families!!Estimate","Island County, Washington!!Married-couple families!!Margin of Error","Island County, Washington!!Nonfamily households!!Estimate","Island County, Washington!!Nonfamily households!!Margin of Error","King County, Washington!!Households!!Estimate","King County, Washington!!Households!!Margin of Error","King County, Washington!!Families!!Estimate","King County, Washington!!Families!!Margin of Error","King County, Washington!!Married-couple families!!Estimate","King County, Washington!!Married-couple families!!Margin of Error","King County, Washington!!Nonfamily households!!Estimate","King County, Washington!!Nonfamily households!!Margin of Error","Kitsap County, Washington!!Households!!Estimate","Kitsap County, Washington!!Households!!Margin of Error","Kitsap County, Washington!!Families!!Estimate","Kitsap County, Washington!!Families!!Margin of Error","Kitsap County, Washington!!Married-couple families!!Estimate","Kitsap County, Washington!!Married-couple families!!Margin of Error","Kitsap County, Washington!!Nonfamily households!!Estimate","Kitsap County, Washington!!Nonfamily households!!Margin of Error","Lewis County, Washington!!Households!!Estimate","Lewis County, Washington!!Households!!Margin of Error","Lewis County, Washington!!Families!!Estimate","Lewis County, Washington!!Families!!Margin of Error","Lewis County, Washington!!Married-couple families!!Estimate","Lewis County, Washington!!Married-couple families!!Margin of Error","Lewis County, Washington!!Nonfamily households!!Estimate","Lewis County, Washington!!Nonfamily households!!Margin of Error","Mason County, Washington!!Households!!Estimate","Mason County, Washington!!Households!!Margin of Error","Mason County, Washington!!Families!!Estimate","Mason County, Washington!!Families!!Margin of Error","Mason County, Washington!!Married-couple families!!Estimate","Mason County, Washington!!Married-couple families!!Margin of Error","Mason County, Washington!!Nonfamily households!!Estimate","Mason County, Washington!!Nonfamily households!!Margin of Error","Pierce County, Washington!!Households!!Estimate","Pierce County, Washington!!Households!!Margin of Error","Pierce County, Washington!!Families!!Estimate","Pierce County, Washington!!Families!!Margin of Error","Pierce County, Washington!!Married-couple families!!Estimate","Pierce County, Washington!!Married-couple families!!Margin of Error","Pierce County, Washington!!Nonfamily households!!Estimate","Pierce County, Washington!!Nonfamily households!!Margin of Error","Skagit County, Washington!!Households!!Estimate","Skagit County, Washington!!Households!!Margin of Error","Skagit County, Washington!!Families!!Estimate","Skagit County, Washington!!Families!!Margin of Error","Skagit County, Washington!!Married-couple families!!Estimate","Skagit County, Washington!!Married-couple families!!Margin of Error","Skagit County, Washington!!Nonfamily households!!Estimate","Skagit County, Washington!!Nonfamily households!!Margin of Error","Snohomish County, Washington!!Households!!Estimate","Snohomish County, Washington!!Households!!Margin of Error","Snohomish County, Washington!!Families!!Estimate","Snohomish County, Washington!!Families!!Margin of Error","Snohomish County, Washington!!Married-couple families!!Estimate","Snohomish County, Washington!!Married-couple families!!Margin of Error","Snohomish County, Washington!!Nonfamily households!!Estimate","Snohomish County, Washington!!Nonfamily households!!Margin of Error","Spokane County, Washington!!Households!!Estimate","Spokane County, Washington!!Households!!Margin of Error","Spokane County, Washington!!Families!!Estimate","Spokane County, Washington!!Families!!Margin of Error","Spokane County, Washington!!Married-couple families!!Estimate","Spokane County, Washington!!Married-couple families!!Margin of Error","Spokane County, Washington!!Nonfamily households!!Estimate","Spokane County, Washington!!Nonfamily households!!Margin of Error","Thurston County, Washington!!Households!!Estimate","Thurston County, Washington!!Households!!Margin of Error","Thurston County, Washington!!Families!!Estimate","Thurston County, Washington!!Families!!Margin of Error","Thurston County, Washington!!Married-couple families!!Estimate","Thurston County, Washington!!Married-couple families!!Margin of Error","Thurston County, Washington!!Nonfamily households!!Estimate","Thurston County, Washington!!Nonfamily households!!Margin of Error","Whatcom County, Washington!!Households!!Estimate","Whatcom County, Washington!!Households!!Margin of Error","Whatcom County, Washington!!Families!!Estimate","Whatcom County, Washington!!Families!!Margin of Error","Whatcom County, Washington!!Married-couple families!!Estimate","Whatcom County, Washington!!Married-couple families!!Margin of Error","Whatcom County, Washington!!Nonfamily households!!Estimate","Whatcom County, Washington!!Nonfamily households!!Margin of Error","Yakima County, Washington!!Households!!Estimate","Yakima County, Washington!!Households!!Margin of Error","Yakima County, Washington!!Families!!Estimate","Yakima County, Washington!!Families!!Margin of Error","Yakima County, Washington!!Married-couple families!!Estimate","Yakima County, Washington!!Married-couple families!!Margin of Error","Yakima County, Washington!!Nonfamily households!!Estimate","Yakima County, Washington!!Nonfamily households!!Margin of Error"
"Total","76,855","±1,547","51,409","±2,379","38,386","±2,268","25,446","±2,512","32,050","±1,472","21,062","±1,733","N","N","10,988","±1,645","34,773","±1,072","23,069","±1,443","N","N","11,704","±1,342","193,919","±1,560","130,198","±2,990","97,799","±3,375","63,721","±3,159","43,204","±1,061","26,776","±1,879","N","N","16,428","±1,824","28,989","±825","23,600","±1,496","N","N","5,389","±1,304","35,572","±1,153","23,962","±1,744","N","N","11,610","±1,620","30,500","±1,360","18,573","±1,504","N","N","11,927","±1,468","35,976","±1,894","23,177","±1,946","N","N","12,799","±1,635","924,763","±5,641","548,708","±8,044","445,269","±8,320","376,055","±8,552","106,399","±1,838","72,516","±2,680","58,065","±2,666","33,883","±2,468","32,304","±1,138","21,551","±1,433","N","N","10,753","±1,180","25,036","±1,862","17,995","±1,718","N","N","7,041","±1,146","347,668","±2,988","236,161","±4,305","179,047","±4,584","111,507","±4,778","51,971","±1,015","35,086","±1,798","26,217","±1,604","16,885","±1,650","312,365","±2,487","215,298","±4,494","171,458","±4,636","97,067","±4,505","217,920","±2,165","134,035","±4,597","99,730","±4,555","83,885","±4,339","117,186","±1,700","78,130","±2,827","59,360","±3,071","39,056","±2,843","92,219","±1,978","55,507","±2,831","N","N","36,712","±2,867","86,992","±1,337","60,334","±2,278","39,600","±2,447","26,658","±2,316"
"    Less than $10,000","4.5%","±1.6","3.6%","±1.7","1.9%","±1.7","8.4%","±3.9","2.7%","±1.4","2.4%","±1.3","N","N","4.4%","±3.2","5.5%","±1.9","6.3%","±2.6","N","N","7.3%","±3.8","4.7%","±0.9","2.5%","±0.8","0.9%","±0.5","10.8%","±2.4","6.2%","±2.2","4.1%","±2.2","N","N","13.5%","±4.8","4.8%","±2.7","4.7%","±3.1","N","N","13.7%","±9.4","4.1%","±1.8","4.3%","±3.0","N","N","9.0%","±4.7","5.5%","±1.9","5.1%","±2.4","N","N","8.5%","±3.7","5.3%","±1.7","2.6%","±1.4","N","N","10.1%","±4.0","4.7%","±0.4","2.5%","±0.4","1.1%","±0.3","8.3%","±0.9","4.4%","±1.0","3.6%","±1.2","0.6%","±0.5","7.7%","±2.5","6.2%","±2.5","2.6%","±1.5","N","N","14.3%","±6.2","8.0%","±3.4","4.4%","±3.8","N","N","17.1%","±7.3","3.9%","±0.6","2.3%","±0.6","1.0%","±0.4","8.5%","±1.5","5.1%","±1.3","3.2%","±1.7","0.6%","±0.4","10.4%","±3.0","3.9%","±0.6","2.3%","±0.6","1.2%","±0.4","8.0%","±1.5","5.1%","±0.7","3.0%","±0.8","1.1%","±0.6","9.2%","±1.5","4.5%","±1.3","3.8%","±1.8","0.7%","±0.5","8.5%","±2.9","5.1%","±1.4","3.1%","±1.3","N","N","8.8%","±2.9","5.4%","±1.4","3.2%","±1.4","0.6%","±0.4","11.9%","±3.6"
"    $10,000 to $14,999","3.7%","±1.2","1.4%","±0.8","0.9%","±0.7","8.6%","±3.2","4.1%","±2.2","2.3%","±2.4","N","N","7.7%","±4.7","3.2%","±1.2","1.6%","±1.4","N","N","6.4%","±3.1","2.7%","±0.6","1.3%","±0.5","0.7%","±0.5","6.0%","±1.8","3.6%","±1.5","2.6%","±1.9","N","N","6.7%","±3.1","0.7%","±0.6","0.3%","±0.4","N","N","2.7%","±2.9","4.3%","±2.1","1.1%","±0.9","N","N","10.7%","±6.5","3.7%","±1.7","1.4%","±1.2","N","N","7.4%","±3.8","2.3%","±1.0","0.8%","±0.6","N","N","5.1%","±2.6","2.4%","±0.3","1.2%","±0.3","0.7%","±0.2","4.2%","±0.7","1.9%","±0.7","0.4%","±0.3","0.0%","±0.3","5.2%","±1.9","4.4%","±2.0","1.5%","±1.2","N","N","11.3%","±5.4","4.1%","±1.9","1.6%","±1.6","N","N","11.6%","±5.4","2.2%","±0.5","0.8%","±0.3","0.4%","±0.2","5.3%","±1.2","3.4%","±1.4","2.6%","±1.5","1.3%","±1.1","6.9%","±3.4","1.6%","±0.3","0.8%","±0.4","0.4%","±0.2","3.6%","±0.9","4.3%","±0.7","2.1%","±0.8","0.7%","±0.4","8.1%","±1.5","2.7%","±1.1","1.5%","±0.9","0.7%","±0.7","5.4%","±2.6","3.9%","±1.2","2.8%","±1.6","N","N","6.1%","±2.0","4.5%","±1.1","1.7%","±0.9","0.7%","±0.6","11.6%","±2.9"
"    $15,000 to $24,999","5.9%","±1.8","5.0%","±1.9","2.7%","±1.8","8.9%","±3.3","9.4%","±3.2","7.0%","±3.7","N","N","16.2%","±6.5","5.8%","±2.0","4.0%","±1.7","N","N","9.3%","±5.0","5.1%","±0.8","2.9%","±0.7","2.1%","±0.6","10.0%","±2.0","8.1%","±2.2","4.2%","±2.3","N","N","15.9%","±4.9","3.3%","±2.2","3.3%","±2.5","N","N","6.0%","±5.3","7.2%","±2.2","3.6%","±2.2","N","N","13.8%","±5.5","11.6%","±3.9","3.4%","±2.2","N","N","23.4%","±8.1","6.2%","±2.2","4.1%","±2.3","N","N","10.5%","±3.7","4.3%","±0.3","2.7%","±0.4","1.8%","±0.4","6.6%","±0.7","5.9%","±1.3","3.3%","±1.1","2.7%","±1.1","11.8%","±3.1","7.8%","±2.1","5.6%","±2.2","N","N","11.6%","±4.2","4.7%","±1.9","1.9%","±1.2","N","N","12.1%","±5.7","4.7%","±0.6","2.9%","±0.6","1.6%","±0.5","9.3%","±1.6","6.7%","±1.6","4.6%","±1.6","3.3%","±1.7","10.5%","±3.0","4.2%","±0.6","2.2%","±0.6","1.4%","±0.4","8.4%","±1.6","7.1%","±0.9","4.8%","±1.3","2.1%","±0.7","12.4%","±1.9","5.5%","±1.6","3.9%","±1.7","2.1%","±1.4","9.2%","±2.8","4.8%","±1.2","2.6%","±1.2","N","N","8.4%","±2.5","7.0%","±1.6","4.9%","±1.6","1.3%","±0.6","13.6%","±4.2"
