"    $25,000 to $34,999","8.3%","±1.8","6.4%","±2.0","3.8%","±2.0","12.4%","±3.9","10.0%","±2.8","9.3%","±4.4","N","N","15.3%","±5.6","7.0%","±2.1","5.1%","±2.2","N","N","12.9%","±5.6","5.8%","±1.0","4.6%","±1.1","3.3%","±1.0","9.1%","±1.9","5.9%","±1.7","6.0%","±2.6","N","N","6.5%","±2.4","3.8%","±1.8","5.6%","±2.3","N","N","4.4%","±4.0","9.4%","±2.6","5.1%","±2.1","N","N","15.5%","±4.9","9.2%","±2.6","6.4%","±3.2","N","N","14.1%","±5.2","3.9%","±1.4","2.9%","±1.3","N","N","5.9%","±3.3","4.2%","±0.4","2.5%","±0.4","1.5%","±0.3","7.1%","±0.8","5.0%","±1.1","5.2%","±1.5","3.9%","±1.4","6.6%","±2.1","8.3%","±2.7","4.9%","±2.4","N","N","16.3%","±6.9","7.9%","±2.7","4.9%","±2.1","N","N","16.9%","±7.0","5.2%","±0.6","4.2%","±0.7","2.4%","±0.5","9.1%","±1.3","8.3%","±1.9","6.2%","±2.1","5.2%","±2.5","12.4%","±3.2","5.0%","±0.7","3.7%","±0.8","2.4%","±0.7","8.3%","±1.6","8.2%","±1.1","5.3%","±1.1","3.0%","±1.0","13.7%","±2.2","6.0%","±1.1","3.8%","±1.2","2.2%","±0.9","11.9%","±2.7","8.1%","±2.2","7.0%","±2.5","N","N","9.7%","±3.3","10.5%","±1.9","9.2%","±1.9","5.6%","±2.0","18.0%","±4.8"
"    $35,000 to $49,999","10.2%","±2.5","8.7%","±2.6","5.2%","±2.0","15.0%","±4.7","14.0%","±3.7","12.9%","±4.7","N","N","16.3%","±7.0","17.2%","±3.0","15.0%","±3.4","N","N","17.9%","±5.5","9.2%","±1.2","8.0%","±1.5","6.3%","±1.3","11.6%","±2.1","13.0%","±3.4","10.2%","±2.9","N","N","16.2%","±5.8","12.7%","±4.1","13.5%","±5.5","N","N","13.4%","±7.9","16.3%","±4.5","20.0%","±6.6","N","N","11.6%","±6.2","16.5%","±4.1","18.6%","±5.7","N","N","17.5%","±6.1","11.4%","±2.4","8.6%","±2.4","N","N","17.3%","±5.7","7.4%","±0.5","5.5%","±0.6","4.3%","±0.6","10.6%","±0.9","9.9%","±1.7","8.9%","±1.8","7.1%","±1.7","14.0%","±3.4","12.2%","±3.6","13.6%","±4.2","N","N","11.0%","±5.4","6.9%","±2.6","7.5%","±3.1","N","N","6.4%","±4.1","9.6%","±0.9","8.1%","±1.0","6.1%","±0.9","13.2%","±1.7","12.0%","±2.4","8.8%","±2.6","5.6%","±1.8","17.8%","±4.1","8.1%","±0.9","5.9%","±0.9","4.9%","±0.9","14.2%","±2.0","12.7%","±1.2","10.0%","±1.3","8.1%","±1.5","18.1%","±2.2","10.7%","±1.9","8.4%","±2.1","7.7%","±2.0","14.5%","±3.0","13.3%","±1.7","9.1%","±2.1","N","N","19.5%","±3.5","14.3%","±2.1","15.4%","±2.5","13.9%","±3.1","13.9%","±3.9"
"    $50,000 to $74,999","16.1%","±3.0","13.8%","±3.2","14.3%","±3.3","18.7%","±5.4","15.8%","±3.8","16.7%","±4.6","N","N","10.7%","±4.7","21.0%","±3.2","20.4%","±4.1","N","N","23.5%","±6.0","16.4%","±1.4","16.3%","±1.7","13.6%","±1.8","19.8%","±2.8","16.2%","±3.3","15.1%","±4.0","N","N","15.0%","±5.3","19.1%","±4.5","17.2%","±4.9","N","N","27.7%","±13.5","19.1%","±3.7","21.9%","±5.2","N","N","15.2%","±6.4","18.5%","±3.7","20.1%","±4.8","N","N","13.5%","±5.1","19.5%","±2.9","18.3%","±4.0","N","N","21.6%","±5.8","12.2%","±0.6","10.6%","±0.8","8.4%","±0.7","15.1%","±1.0","16.5%","±1.7","12.9%","±1.7","11.9%","±2.1","23.0%","±3.9","18.5%","±3.4","19.0%","±4.0","N","N","18.1%","±5.6","16.4%","±3.9","19.6%","±5.4","N","N","8.1%","±5.1","17.0%","±1.1","15.7%","±1.3","15.0%","±1.6","20.3%","±2.2","15.9%","±1.9","15.8%","±2.5","15.0%","±2.7","16.7%","±4.0","14.3%","±1.2","12.5%","±1.1","11.0%","±1.2","19.8%","±2.5","19.3%","±1.4","19.8%","±1.8","20.2%","±2.4","17.6%","±2.4","16.5%","±2.0","15.8%","±2.2","14.4%","±2.6","19.1%","±3.5","16.8%","±2.2","14.3%","±2.4","N","N","21.0%","±4.0","22.2%","±2.8","21.7%","±3.2","23.9%","±4.3","19.7%","±5.0"
"    $75,000 to $99,999","13.7%","±2.5","13.3%","±2.9","15.8%","±3.8","14.6%","±4.1","11.2%","±3.0","10.7%","±3.2","N","N","11.6%","±5.5","14.8%","±2.9","16.0%","±3.4","N","N","15.4%","±5.7","15.9%","±1.4","17.5%","±2.2","18.0%","±2.5","11.3%","±2.2","16.6%","±2.8","17.8%","±4.1","N","N","12.4%","±4.3","16.6%","±4.0","15.8%","±4.4","N","N","4.6%","±5.6","14.2%","±3.8","14.6%","±4.4","N","N","9.1%","±4.7","11.2%","±2.8","14.4%","±4.3","N","N","5.6%","±3.6","14.8%","±2.9","16.1%","±4.1","N","N","11.6%","±4.2","10.3%","±0.6","10.0%","±0.7","8.9%","±0.7","10.9%","±1.0","14.2%","±1.9","15.1%","±2.1","14.8%","±2.2","12.8%","±3.3","13.2%","±3.0","14.6%","±3.4","N","N","10.4%","±5.1","17.6%","±4.2","19.4%","±5.8","N","N","12.0%","±5.7","15.4%","±1.1","15.7%","±1.3","15.5%","±1.5","14.2%","±1.9","14.4%","±2.1","16.7%","±3.4","17.7%","±3.6","12.5%","±3.8","13.0%","±1.1","13.3%","±1.1","12.2%","±1.2","13.4%","±2.0","12.7%","±1.1","15.0%","±1.7","15.4%","±2.0","8.6%","±1.7","16.5%","±2.2","17.5%","±2.8","17.1%","±3.1","14.2%","±3.1","13.3%","±2.4","14.7%","±2.8","N","N","10.8%","±3.1","10.9%","±1.8","12.3%","±2.2","14.1%","±3.0","3.9%","±1.7"
"    $100,000 to $149,999","18.1%","±2.5","22.3%","±3.3","24.5%","±4.0","7.4%","±3.0","14.3%","±3.3","17.8%","±4.1","N","N","5.9%","±4.4","14.2%","±2.7","17.5%","±3.8","N","N","4.2%","±2.6","21.2%","±1.5","23.4%","±2.0","27.3%","±2.5","13.6%","±2.5","16.8%","±3.0","21.9%","±4.1","N","N","8.8%","±3.3","20.1%","±4.5","20.6%","±5.5","N","N","15.4%","±9.1","15.3%","±3.3","18.2%","±3.7","N","N","7.4%","±4.9","13.2%","±2.8","15.6%","±3.9","N","N","7.0%","±4.0","16.7%","±3.6","22.3%","±4.8","N","N","6.0%","±3.3","18.1%","±0.7","18.6%","±0.9","19.0%","±1.0","17.2%","±1.4","19.0%","±1.8","23.0%","±2.3","25.9%","±2.9","11.0%","±2.9","16.8%","±3.4","21.0%","±4.4","N","N","5.1%","±3.0","17.3%","±4.4","20.0%","±5.9","N","N","12.0%","±6.8","20.0%","±1.1","22.8%","±1.6","24.4%","±1.7","12.6%","±1.8","18.1%","±2.3","21.8%","±2.7","25.4%","±3.3","7.6%","±2.9","21.7%","±1.3","24.5%","±1.6","26.2%","±1.9","13.9%","±1.9","17.7%","±1.4","22.2%","±1.9","26.4%","±2.4","8.7%","±1.7","19.2%","±2.4","21.8%","±3.0","26.0%","±3.6","10.9%","±2.2","18.3%","±2.3","24.3%","±2.9","N","N","9.3%","±3.2","16.7%","±2.1","20.4%","±2.8","24.6%","±4.2","6.1%","±3.2"
"    $150,000 to $199,999","8.4%","±1.4","11.7%","±1.9","14.6%","±2.4","1.7%","±1.5","5.1%","±1.8","5.6%","±2.1","N","N","4.6%","±3.4","6.1%","±1.6","6.8%","±2.1","N","N","2.9%","±2.0","9.0%","±1.1","11.3%","±1.6","12.7%","±1.8","3.1%","±1.0","5.7%","±1.8","7.9%","±2.8","N","N","1.5%","±1.2","9.9%","±3.6","10.2%","±4.2","N","N","8.4%","±8.3","3.4%","±1.5","4.3%","±2.0","N","N","1.7%","±2.6","7.2%","±2.3","9.9%","±3.5","N","N","2.4%","±2.5","10.9%","±2.5","13.5%","±3.4","N","N","6.1%","±3.1","12.1%","±0.6","14.4%","±0.7","16.3%","±0.9","8.2%","±0.9","10.4%","±1.5","11.6%","±1.7","13.4%","±2.0","4.7%","±2.0","7.8%","±2.5","11.4%","±3.7","N","N","0.1%","±0.3","10.8%","±3.1","12.8%","±4.0","N","N","2.3%","±2.3","11.8%","±1.0","14.2%","±1.3","17.3%","±1.6","4.7%","±1.1","7.7%","±1.7","9.6%","±2.2","12.2%","±2.8","1.9%","±1.6","12.7%","±1.0","15.4%","±1.3","17.9%","±1.6","5.4%","±1.4","6.9%","±0.9","9.3%","±1.3","11.7%","±1.8","2.3%","±0.8","10.7%","±1.7","14.0%","±2.4","17.3%","±3.0","3.2%","±1.7","7.1%","±1.3","8.9%","±2.2","N","N","2.8%","±1.5","5.3%","±1.5","6.7%","±2.1","9.0%","±2.9","1.2%","±1.0"
"    $200,000 or more","11.1%","±1.9","13.8%","±2.8","16.3%","±3.3","4.3%","±2.1","13.4%","±3.4","15.4%","±4.3","N","N","7.3%","±5.1","5.3%","±1.9","7.3%","±2.7","N","N","0.2%","±0.3","10.0%","±1.0","12.1%","±1.3","15.0%","±1.5","4.7%","±1.6","7.8%","±2.4","10.3%","±3.5","N","N","3.5%","±2.8","8.9%","±2.2","8.9%","±2.4","N","N","3.8%","±4.6","6.7%","±2.6","7.0%","±2.7","N","N","5.8%","±6.2","3.4%","±2.0","5.2%","±3.2","N","N","0.6%","±0.8","9.0%","±2.2","10.8%","±2.8","N","N","5.7%","±3.3","24.4%","±0.7","32.1%","±1.0","38.1%","±1.1","11.8%","±0.8","12.8%","±1.4","16.1%","±1.9","19.7%","±2.4","3.3%","±1.3","4.8%","±1.8","5.8%","±2.4","N","N","1.8%","±2.3","6.3%","±2.8","7.8%","±3.8","N","N","1.6%","±2.0","10.3%","±0.9","13.3%","±1.2","16.2%","±1.5","2.8%","±0.7","8.3%","±1.5","10.6%","±2.2","13.5%","±2.9","3.2%","±1.5","15.6%","±0.8","19.4%","±1.2","22.5%","±1.5","5.0%","±1.1","5.9%","±0.7","8.7%","±1.1","11.3%","±1.4","1.3%","±0.7","7.7%","±1.2","9.5%","±1.8","11.7%","±2.2","3.2%","±1.5","9.4%","±1.8","13.2%","±2.6","N","N","3.5%","±2.2","3.3%","±0.8","4.5%","±1.2","6.4%","±1.8","0.1%","±0.2"
"Median income (dollars)","77,059","±3,829","95,391","±9,949","109,288","±8,893","46,079","±4,505","65,847","±13,854","74,295","±6,324","92,330","±15,176","40,011","±6,483","62,695","±5,028","72,025","±6,787","80,447","±8,133","45,647","±8,374","83,837","±2,020","94,030","±3,553","104,832","±3,848","51,600","±2,421","71,194","±4,474","84,164","±6,105","98,331","±7,740","41,233","±6,917","81,940","±5,161","82,258","±7,291","98,779","±13,467","54,779","±12,874","62,227","±5,072","68,216","±5,711","81,459","±4,729","36,361","±6,809","54,631","±7,272","71,124","±8,356","84,247","±5,872","30,530","±8,194","76,505","±4,700","94,865","±6,799","101,093","±8,499","50,836","±6,543","110,586","±1,926","138,465","±3,186","161,765","±3,547","71,145","±2,730","87,314","±3,629","101,150","±4,745","116,299","±7,734","52,709","±3,213","65,047","±5,902","82,212","±9,916","86,846","±8,421","32,123","±6,892","77,070","±7,364","86,135","±12,831","94,803","±8,687","27,597","±6,038","85,866","±2,324","100,407","±2,413","114,057","±3,849","53,389","±2,348","72,648","±6,174","85,749","±3,842","102,641","±6,904","43,168","±3,479","100,042","±2,760","115,213","±3,339","130,491","±4,061","57,904","±3,997","65,722","±2,192","82,067","±4,348","99,100","±4,178","39,697","±2,343","81,659","±3,098","91,342","±6,766","109,495","±5,195","50,374","±4,499","72,055","±5,412","91,507","±6,809","105,806","±6,562","46,749","±4,654","61,012","±4,071","68,274","±4,509","79,143","±6,018","31,062","±3,767"
"Mean income (dollars)","101,214","±5,408","115,579","±7,655","N","N","65,538","±7,478","105,884","±12,731","121,958","±16,832","N","N","66,178","±12,325","85,231","±8,585","97,220","±12,119","N","N","51,730","±4,654","105,527","±3,664","119,945","±5,476","134,812","±6,629","68,807","±5,022","85,105","±5,980","99,271","±7,658","N","N","57,493","±8,380","102,954","±10,052","101,349","±9,804","N","N","85,315","±30,380","82,563","±8,803","92,367","±10,844","N","N","56,382","±14,055","72,148","±5,902","86,734","±9,323","N","N","45,246","±6,712","98,299","±6,430","113,684","±7,693","N","N","69,210","±10,236","154,122","±2,948","187,223","±4,649","210,457","±5,346","100,358","±3,349","116,064","±5,299","132,959","±7,587","N","N","70,555","±6,652","83,694","±8,590","99,872","±12,207","N","N","45,932","±7,904","87,858","±6,840","100,753","±8,777","N","N","49,066","±8,734","107,221","±2,539","121,704","±3,233","136,371","±3,774","68,870","±3,065","96,344","±5,601","111,196","±7,626","N","N","60,130","±6,317","123,558","±2,768","141,274","±4,106","154,735","±4,565","75,150","±3,796","83,800","±2,620","100,532","±3,672","116,068","±4,056","52,534","±2,810","99,075","±4,043","111,421","±5,403","N","N","66,878","±8,697","96,085","±5,461","115,640","±8,048","N","N","63,350","±7,123","72,165","±3,052","82,460","±4,025","N","N","40,518","±4,114"
"PERCENT ALLOCATED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Household income in the past 12 months","30.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","22.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","40.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","42.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Family income in the past 12 months","(X)","(X)","31.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","40.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","43.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","40.4%","(X)","(X)","(X)","(X)","(X)"
"    Nonfamily income in the past 12 months","(X)","(X)","(X)","(X)","(X)","(X)","28.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","19.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.1%","(X)"